0	4,2	5	6,3	8	10	12,5
5	2,77	4	6,3	10	16	25
5,5	2,52	3,64	5,73	9,09	14,55	22,73
6	2,31	3,33	5,25	8,33	13,33	20,83
6,5	2,13	3,08	4,85	7,69	12,31	19,23
7	1,98	2,86	4,5	7,14	11,43	17,86
7,5	1,85	2,67	4,2	6,67	10,67	16,67
8	1,73	2,5	3,94	6,25	10	15,63
8,5	1,63	2,35	3,71	5,88	9,41	14,71
9	1,54	2,22	3,5	5,56	8,89	13,89
9,5	1,46	2,11	3,32	5,26	8,42	13,16
10	1,39	2	3,15	5	8	12,5
11	1,26	1,82	2,86	4,55	7,27	11,36
12	1,15	1,67	2,62	4,17	6,67	10,42
12,5	1,11	1,6	2,52	4	6,4	10
13	1,07	1,54	2,42	3,85	6,15	9,62
14	0,99	1,43	2,25	3,57	5,71	8,93
15	0,92	1,33	2,1	3,33	5,33	8,33
16	0,87	1,25	1,97	3,13	5	7,81
17	0,81	1,18	1,85	2,94	4,71	7,35
17,5	0,79	1,14	1,8	2,86	4,57	7,14
18	0,77	1,11	1,75	2,78	4,44	6,94
19	0,73	1,05	1,66	2,63	4,21	6,58
20	0,69	1	1,58	2,5	4	6,25
22	0,63	0,91	1,43	2,27	3,64	5,68
24	0,58	0,83	1,31	2,08	3,33	5,21
25	0,55	0,8	1,26	2	3,2	5
26	0,53	0,77	1,21	1,92	3,08	4,81
28	0,49	0,71	1,12	1,79	2,86	4,46
30	0,46	0,67	1,05	1,67	2,67	4,17
33	0,42	0,61	0,95	1,52	2,42	3,79